radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,460,1,5837081,24333971730,-1,118.7916,31.9721,1000,1,1,1742152898,1742152898,0
NR,460,1,5837081,24334045458,-1,118.7916,31.9721,1000,1,1,1742152908,1742152908,0
NR,460,1,5837081,24334012435,-1,118.7916,31.9721,1000,1,1,1742152948,1742152948,0
NR,460,1,5837081,24337354771,-1,118.7916,31.9721,1000,1,1,1742152988,1742152988,0
NR,460,1,5837081,24337371155,-1,118.7916,31.9721,1000,1,1,1742153028,1742153028,0
NR,460,1,5837081,24337371410,-1,118.7916,31.9721,1000,1,1,1742153078,1742153078,0
NR,460,1,5837081,24337359122,-1,118.7916,31.9721,1000,1,1,1742153088,1742153088,0
NR,460,1,5837081,24337358867,-1,118.7916,31.9721,1000,1,1,1742153128,1742153128,0
NR,460,1,5837081,24337399827,-1,118.7916,31.9721,1000,1,1,1742153138,1742153138,0
NR,460,1,5837081,24337400082,-1,118.7916,31.9721,1000,1,1,1742153168,1742153168,0
NR,460,1,5837081,24337391890,-1,118.7916,31.9721,1000,1,1,1742153178,1742153178,0
NR,460,1,5837081,24337391635,-1,118.7916,31.9721,1000,1,1,1742153188,1742153188,0
NR,460,1,5837081,24337441042,-1,118.7916,31.9721,1000,1,1,1742153318,1742153318,0
NR,460,1,5837081,24337367314,-1,118.7916,31.9721,1000,1,1,1742153498,1742153498,0
NR,460,1,5837081,24334098706,-1,118.7916,31.9721,1000,1,1,1742153538,1742153538,0
NR,460,1,5837081,24331063936,-1,118.7916,31.9721,1000,1,1,1742153578,1742153578,0
NR,460,1,5837081,24334799122,-1,118.7916,31.9721,1000,1,1,1742153818,1742153818,0
NR,460,1,5837081,24334835986,-1,118.7916,31.9721,1000,1,1,1742153908,1742153908,0
NR,460,1,5837081,24334868754,-1,118.7916,31.9721,1000,1,1,1742153968,1742153968,0
NR,460,1,5837081,24330817810,-1,118.7916,31.9721,1000,1,1,1742154048,1742154048,0
NR,460,1,5837081,24331100801,-1,118.7916,31.9721,1000,1,1,1742154118,1742154118,0
NR,460,1,5837097,24331104392,-1,118.7916,31.9721,1000,1,1,1742154228,1742154228,0
NR,460,1,5835279,24363643905,-1,118.7916,31.9721,1000,1,1,1742154258,1742154258,0
NR,460,1,5835280,24353095686,-1,121.6054,31.1536,1000,4,1,1742154649,1742473263,0
NR,460,1,5835298,24348234754,-1,121.5903,31.173,1000,7,1,1742186532,1742473264,0
NR,460,1,5835298,24350512135,-1,121.5938,31.1735,1000,10,1,1742186782,1742473264,0
NR,460,0,1448112,13162958859,-1,121.6017,31.1635,1000,4,1,1742445073,1742473267,0
NR,460,0,1448126,13156638745,-1,121.6207,31.1774,1000,2,1,1742461392,1742518385,0
NR,460,0,1448126,13161029635,-1,121.6091,31.1847,1000,3,1,1742498615,1742518621,0
NR,460,0,1048637,42954768388,-1,119.0055,32.1503,1000,3,1,1742503832,1742525881,0
NR,460,0,1048637,42961833990,-1,119.0047,32.15,1000,1,1,1742503862,1742503862,0
NR,460,0,1048637,42961833989,-1,119.0046,32.15,1000,1,1,1742503908,1742503908,0
NR,460,0,1048637,42954768390,-1,119.0043,32.1499,1000,2,1,1742503918,1742525881,0
NR,460,0,1048637,42961833988,-1,119.0016,32.1485,1000,6,1,1742503943,1742525881,0
NR,460,0,1048637,42961833985,-1,118.9973,32.1473,1000,3,1,1742504025,1742525881,0
NR,460,0,1048637,42954428421,-1,118.9916,32.1456,1000,13,1,1742504045,1742525881,0
NR,460,0,1048637,43220692999,-1,118.9858,32.1441,1000,5,1,1742504090,1742525881,0
NR,460,0,1048637,42958671878,-1,118.9827,32.1433,1000,4,1,1742504106,1742525881,0
NR,460,0,1048637,42958094338,-1,118.98,32.1428,1000,5,1,1742504116,1742525881,0
NR,460,0,1048637,43220693001,-1,118.976,32.142,1000,8,1,1742504127,1742525881,0
NR,460,0,1048637,42958094341,-1,118.971,32.141,1000,7,1,1742504146,1742525881,0
NR,460,0,1048637,42958094342,-1,118.9676,32.1403,1000,4,1,1742504165,1742525881,0
NR,460,0,1048619,42949836801,-1,118.9584,32.1385,1000,16,1,1742504175,1742525881,0
NR,460,0,1048637,42954489857,-1,118.9621,32.1392,1000,4,1,1742504185,1742525881,0
NR,460,0,1048619,42949836803,-1,118.9496,32.1373,1000,4,1,1742504235,1742525881,0
NR,460,0,1048637,42958893059,-1,118.9476,32.1372,1000,4,1,1742504245,1742525881,0
NR,460,0,1048637,42961256449,-1,118.9442,32.1371,1000,8,1,1742504255,1742525881,0
NR,460,0,1048637,42961256450,-1,118.9409,32.1369,1000,4,1,1742504275,1742525881,0
NR,460,0,1048597,42952015876,-1,118.9386,32.1366,1000,5,1,1742504285,1742525881,0
NR,460,0,1048637,42961256451,-1,118.9364,32.1361,1000,4,1,1742504295,1742525881,0
NR,460,0,1048637,42956046338,-1,118.9345,32.1354,1000,4,1,1742504305,1742525881,0
NR,460,0,1048637,42956046339,-1,118.9323,32.1345,1000,4,1,1742504315,1742525881,0
NR,460,0,1048637,42952269830,-1,118.9271,32.132,1000,10,1,1742504325,1742525881,0
NR,460,0,1048637,42950389764,-1,118.9202,32.129,1000,4,1,1742504365,1742525881,0
NR,460,0,1048637,42950389765,-1,118.9175,32.1278,1000,6,1,1742504375,1742525881,0
NR,460,0,1048637,42954993669,-1,118.9117,32.1251,1000,7,1,1742504385,1742525881,0
NR,460,0,1048637,42959572999,-1,118.9134,32.1259,1000,4,1,1742504395,1742525882,0
NR,460,0,1048637,43094241281,-1,118.9113,32.1249,1000,5,1,1742504405,1742525882,0
NR,460,0,1048637,43094241282,-1,118.9065,32.1226,1000,7,1,1742504425,1742525882,0
NR,460,0,1048637,42950729732,-1,118.9039,32.1211,1000,4,1,1742504445,1742525882,0
NR,460,0,1048637,42952826883,-1,118.8995,32.1179,1000,10,1,1742504455,1742525882,0
NR,460,0,1048579,42956783620,-1,118.8951,32.1141,1000,4,1,1742504495,1742525882,0
NR,460,0,1048637,42952826886,-1,118.8908,32.1089,1000,22,1,1742504505,1742525882,0
NR,460,0,1048618,42955517955,-1,118.8846,32.1018,1000,11,1,1742504580,1742525882,0
NR,460,0,1048579,42959732740,-1,118.877,32.0987,1000,12,1,1742504621,1742525882,0
NR,460,0,1048579,42950520835,-1,118.8705,32.0969,1000,9,1,1742504690,1742525882,0
NR,460,0,1048579,42951344132,-1,118.8699,32.0975,1000,3,1,1742504734,1742525882,0
NR,460,0,1048579,43218923523,-1,118.8705,32.0961,1000,3,1,1742504747,1742525882,0
NR,460,0,1048579,42952105990,-1,118.8726,32.0903,1000,12,1,1742504767,1742525882,0
NR,460,0,1048579,42952105989,-1,118.8748,32.0853,1000,4,1,1742504817,1742525882,0
NR,460,0,1048588,42957119494,-1,118.8763,32.0827,1000,8,1,1742504827,1742525882,0
NR,460,0,1048579,43094007810,-1,118.8785,32.0797,1000,6,1,1742504847,1742525882,0
NR,460,0,1048579,43094007811,-1,118.8807,32.0768,1000,5,1,1742504867,1742525882,0
NR,460,0,1048579,43094007809,-1,118.8821,32.075,1000,4,1,1742504877,1742525882,0
NR,460,0,1048580,42962087941,-1,118.8839,32.0726,1000,6,1,1742504887,1742525882,0
NR,460,0,1048580,42955759620,-1,118.8854,32.0707,1000,3,1,1742504907,1742525882,0
NR,460,0,1048580,42955759621,-1,118.8863,32.0696,1000,3,1,1742504917,1742525882,0
NR,460,0,1048580,42950033414,-1,118.8881,32.0672,1000,8,1,1742504927,1742525882,0
NR,460,0,1048580,42950033412,-1,118.8904,32.0642,1000,6,1,1742504947,1742525882,0
NR,460,0,1048580,42950844417,-1,118.8927,32.0605,1000,6,1,1742504967,1742525882,0
NR,460,0,1048580,42960248835,-1,118.8942,32.0544,1000,5,1,1742505007,1742525882,0
NR,460,0,1048625,42954969091,-1,118.8939,32.0517,1000,4,1,1742505027,1742525882,0
NR,460,0,1048580,42962616329,-1,118.8931,32.0487,1000,7,1,1742505037,1742525882,0
NR,460,0,1048625,42953777154,-1,118.8755,32.0348,1000,15,1,1742505110,1742525883,0
NR,460,0,1048642,42960658438,-1,118.876,32.0355,1000,7,1,1742505142,1742525883,0
NR,460,0,1048625,42950819847,-1,118.8683,32.0291,1000,9,1,1742505189,1742525883,0
NR,460,0,1048625,42961244163,-1,118.8602,32.0243,1000,6,1,1742505260,1742525883,0
NR,460,0,1048642,43097907203,-1,118.8534,32.0252,1000,2,1,1742505369,1742525883,0
NR,460,0,1048642,42951659522,-1,118.8492,32.0256,1000,5,1,1742505389,1742525883,0
NR,460,0,1048642,42950078466,-1,118.8469,32.0257,1000,3,1,1742505419,1742525883,0
NR,460,0,1048642,43097006086,-1,118.8397,32.0295,1000,4,1,1742505510,1742525883,0
NR,460,0,1048642,43218325516,-1,118.8395,32.033,1000,1,1,1742505935,1742505935,0
NR,460,0,1048642,43218325508,-1,118.84,32.0331,1000,1,1,1742505977,1742505977,0
NR,460,1,14550017,59596926978,-1,118.9501,32.1148,1000,9,1,1742686730,1744433041,0
NR,460,1,14550017,59596931072,-1,118.9508,32.1144,1000,13,1,1742686740,1744433041,0
NR,460,1,14550017,59597320209,-1,118.9509,32.1157,1000,8,1,1742686723,1743852727,0
NR,460,1,14550017,59596943362,-1,118.9474,32.1171,1000,10,1,1742686791,1743852727,0
NR,460,1,14550017,59597320208,-1,118.9499,32.1164,1000,11,1,1742686800,1743852727,0
NR,460,1,14550017,59596931088,-1,118.9515,32.1168,1000,9,1,1742688165,1744092787,0
NR,460,1,14550017,59596943361,-1,118.9525,32.118,1000,17,1,1742688186,1744433041,0
NR,460,1,14550017,59597316097,-1,118.9496,32.1186,1000,14,1,1742688225,1743852727,0
NR,460,1,14550017,59596926976,-1,118.9529,32.1166,1000,10,1,1742688235,1744092787,0
NR,460,1,14550017,59597320192,-1,118.9561,32.1172,500,48,1,1742688575,1744433042,0
NR,460,1,14550017,59600146576,-1,118.9571,32.1168,1000,5,1,1742688846,1744092842,0
NR,460,0,1315102,51551649888,-1,113.2647,23.1574,1000,3,1,1742592083,1742724361,0
NR,460,1,7699968,31407935491,-1,113.265,23.1571,1000,7,1,1742592453,1742724362,0
NR,460,0,1315102,51551649886,-1,113.265,23.1549,1000,7,1,1742592773,1742724362,0
NR,460,1,7699968,31408181252,-1,113.2653,23.1557,1000,5,1,1742593543,1742724362,0
NR,460,0,1314893,51560902749,-1,113.2634,23.1548,1000,10,1,1742593603,1742724362,0
NR,460,0,1314893,51560902747,-1,113.2649,23.1557,1000,19,1,1742593613,1742724362,0
NR,460,1,7699968,31408181249,-1,113.2649,23.1551,1000,7,1,1742594163,1742724362,0
NR,460,0,1314893,51838021732,-1,113.2644,23.1555,1000,3,1,1742594193,1742724362,0
NR,460,1,7699968,31414325259,-1,113.2646,23.1556,1000,1,1,1742594303,1742594303,0
NR,460,1,7699968,31408181251,-1,113.2635,23.1546,1000,2,1,1742595113,1742724362,0
NR,460,0,1315096,51775688796,-1,113.2654,23.1543,1000,1,1,1742596483,1742596483,0
NR,460,1,7699968,31417192449,-1,113.265,23.1559,1000,1,1,1742596903,1742596903,0
NR,460,0,1315096,51572572252,-1,113.2659,23.1566,1000,1,1,1742597423,1742597423,0
NR,460,0,1314883,51565789276,-1,113.267,23.1582,1000,6,1,1742598273,1742724362,0
NR,460,1,7699968,31414566915,-1,113.2671,23.1589,1000,11,1,1742598273,1742724362,0
NR,460,1,7699968,31407935489,-1,113.2671,23.1592,1000,2,1,1742598403,1742724362,0
NR,460,0,1314883,51565789277,-1,113.2671,23.1598,1000,8,1,1742598453,1742724362,0
NR,460,1,7699968,31407980550,-1,113.267,23.1596,1000,2,1,1742598533,1742724362,0
NR,460,1,7699968,31408832513,-1,113.267,23.1609,1000,1,1,1742603334,1742603334,0
NR,460,1,7699968,31414538242,-1,113.265,23.1609,1000,1,1,1742603624,1742603624,0
NR,460,0,1315521,52351111262,-1,113.2651,23.1608,1000,1,1,1742603654,1742603654,0
NR,460,1,7699968,31425716227,-1,113.2651,23.1608,1000,1,1,1742603654,1742603654,0
NR,460,0,1315521,52351094877,-1,113.2651,23.1608,1000,1,1,1742603784,1742603784,0
NR,460,1,7699968,31425720323,-1,113.2651,23.1608,1000,1,1,1742603784,1742603784,0
NR,460,0,1315521,52351111264,-1,113.2651,23.1608,1000,1,1,1742603804,1742603804,0
NR,460,0,1315521,52349816925,-1,113.2651,23.1608,1000,1,1,1742604884,1742604884,0
NR,460,1,7683848,31425712131,-1,113.2651,23.1608,1000,1,1,1742604884,1742604884,0
NR,460,1,7683848,31425712129,-1,113.2651,23.1608,1000,1,1,1742604894,1742604894,0
NR,460,0,1315521,52349816923,-1,113.2651,23.1608,1000,1,1,1742604974,1742604974,0
NR,460,0,1315521,52349837405,-1,113.2588,23.1521,1165,2,1,1742605124,1742724363,0
NR,460,1,7683848,31425712136,-1,113.2588,23.1521,1165,2,1,1742605124,1742724363,0
NR,460,1,8458240,34642960642,-1,113.2552,23.1429,1000,1,1,1742605844,1742605844,0
NR,460,1,8458240,34634147329,-1,113.255,23.1429,1000,1,1,1742605864,1742605864,0
NR,460,1,8458240,34645590273,-1,113.2549,23.1429,1000,1,1,1742605874,1742605874,0
NR,460,0,1314882,51557539931,-1,113.259,23.1406,1000,5,1,1742606734,1742724363,0
NR,460,0,1314882,51557539932,-1,113.2586,23.1397,1000,2,1,1742607004,1742724363,0
NR,460,0,1314882,52097720413,-1,113.2581,23.1393,1000,5,1,1742607044,1742724363,0
NR,460,1,7683847,31425277953,-1,113.2597,23.1365,1000,1,1,1742608274,1742608274,0
NR,460,1,7683847,31417720834,-1,113.2599,23.1365,1000,1,1,1742608314,1742608314,0
NR,460,1,7683847,31410163717,-1,113.2556,23.1347,1000,7,1,1742610005,1747494067,0
NR,460,1,7683847,31410163718,-1,113.254,23.135,1000,9,1,1742610025,1747494067,0
NR,460,1,8458240,34651427073,-1,113.2479,23.1356,1000,6,1,1742610165,1747494067,0
NR,460,1,8458240,34651427074,-1,113.2455,23.136,1000,11,1,1742610195,1747494067,0
NR,460,1,8458240,34649182466,-1,113.246,23.1359,1000,1,1,1742610225,1742610225,0
NR,460,1,8458240,34645758208,-1,113.2433,23.1356,1000,11,1,1742610265,1747494067,0
NR,460,1,8458240,34645758209,-1,113.2423,23.1328,1000,16,1,1742610375,1747494067,0
NR,460,1,8460290,34654171392,-1,113.2421,23.1303,1000,4,1,1742610485,1742724364,0
NR,460,1,8460290,34697634176,-1,113.2421,23.1301,1000,1,1,1742610575,1742610575,0
NR,460,1,8460290,34635632897,-1,113.2423,23.1283,1000,12,1,1742610595,1747494067,0
NR,460,1,8460290,34648908034,-1,113.2427,23.1285,1000,11,1,1742610675,1745395381,0
NR,460,0,1315139,51558678621,-1,113.393,22.9107,1000,9,1,1742674620,1742724371,0
NR,460,1,8462344,34637647873,-1,113.3929,22.9095,690,28,1,1742674620,1742724371,0
NR,460,0,1315160,52103602267,-1,113.3927,22.9075,1000,3,1,1742674627,1742724364,0
NR,460,0,1315160,52103602269,-1,113.3927,22.9059,1000,5,1,1742674637,1742724364,0
NR,460,0,1315160,52103602268,-1,113.3929,22.9072,1000,13,1,1742674657,1742724371,0
NR,460,0,1315160,51543658589,-1,113.3925,22.9026,1000,12,1,1742674667,1742724370,0
NR,460,1,8472579,34670547202,-1,113.3925,22.9027,1000,17,1,1742674667,1742724371,0
NR,460,0,1315160,51543658588,-1,113.392,22.8967,1000,7,1,1742674697,1742724365,0
NR,460,1,8472579,34670547201,-1,113.392,22.8967,1000,7,1,1742674697,1742724365,0
NR,460,0,1315160,51547611229,-1,113.392,22.8965,1000,8,1,1742674717,1742724370,0
NR,460,1,8472579,34662469888,-1,113.392,22.8963,1000,13,1,1742674717,1742724370,0
NR,460,0,1315160,51824975963,-1,113.3919,22.895,1000,9,1,1742674727,1742724370,0
NR,460,0,1315160,51560575069,-1,113.3915,22.8926,1000,15,1,1742674737,1742724370,0
NR,460,1,8472579,34662469889,-1,113.3916,22.8931,1000,9,1,1742674737,1742724370,0
NR,460,1,8472579,34662068481,-1,113.3908,22.8905,1000,17,1,1742674757,1742724370,0
NR,460,0,1315160,51560575067,-1,113.3909,22.8888,1000,8,1,1742674767,1742724370,0
NR,460,0,1315160,51820367963,-1,113.3889,22.8876,1000,13,1,1742674787,1742724370,0
NR,460,1,8472579,34668142849,-1,113.3891,22.8876,1000,12,1,1742674787,1742724370,0
NR,460,0,1315160,51820367964,-1,113.3861,22.8857,1000,20,1,1742674807,1742724370,0
NR,460,1,8472579,34668142850,-1,113.3859,22.8856,1000,8,1,1742674817,1742724370,0
NR,460,1,8472578,34670502144,-1,113.3844,22.8842,1000,9,1,1742674847,1742724370,0
NR,460,0,1315160,51573071966,-1,113.3833,22.8833,1000,3,1,1742674877,1742724365,0
NR,460,0,1315160,51570311261,-1,113.3832,22.8832,1000,8,1,1742674987,1742724370,0
NR,460,1,8472578,34670502146,-1,113.3825,22.8825,1000,9,1,1742674987,1742724370,0
NR,460,0,1315154,51817816155,-1,113.3798,22.8801,1000,20,1,1742675037,1742724370,0
NR,460,11,8472578,34670461184,-1,113.3791,22.8795,1000,10,1,1742675057,1742724370,0
NR,460,11,8472578,34670461185,-1,113.3763,22.8763,500,31,1,1742675107,1742724370,0
NR,460,0,1315154,51817816156,-1,113.3762,22.8758,546,26,1,1742675237,1742724370,0
NR,460,1,8472578,34662154498,-1,113.3756,22.8731,1000,8,1,1742675287,1742724370,0
NR,460,0,1315154,51779199069,-1,113.3767,22.8702,1000,4,1,1742675297,1742724365,0
NR,460,1,8472578,34661896455,-1,113.3766,22.8703,1000,3,1,1742675297,1742724365,0
NR,460,1,8472578,34661896448,-1,113.377,22.8694,1000,13,1,1742675307,1742724370,0
NR,460,0,1315154,51817816159,-1,113.3766,22.8705,1000,15,1,1742675327,1742724370,0
NR,460,0,1315154,51817816160,-1,113.3785,22.865,1000,22,1,1742675517,1742724370,0
NR,460,1,8472578,34661896449,-1,113.3782,22.8659,1000,20,1,1742675517,1742724370,0
NR,460,0,1315154,52098322528,-1,113.3806,22.86,1000,11,1,1742675567,1742724369,0
NR,460,1,8472578,34665877504,-1,113.3798,22.8617,1000,14,1,1742675567,1742724370,0
NR,460,1,8472578,34662301952,-1,113.3809,22.8585,1000,5,1,1742675577,1742724365,0
NR,460,1,8472578,34665877760,-1,113.38,22.8612,1000,10,1,1742675597,1742724370,0
NR,460,0,1315154,52098322527,-1,113.3815,22.8567,1000,16,1,1742675677,1742724369,0
NR,460,1,8472578,34672386048,-1,113.3813,22.8582,1000,9,1,1742675677,1742724369,0
NR,460,1,8472578,34670436610,-1,113.3819,22.8538,1000,22,1,1742675717,1742724369,0
NR,460,0,1315154,51818172512,-1,113.382,22.8519,1000,14,1,1742675737,1742724369,0
NR,460,0,1315154,51818172511,-1,113.3831,22.8474,1000,22,1,1742675767,1742724369,0
NR,460,1,8472578,34670436609,-1,113.3833,22.8468,1000,12,1,1742675777,1742724369,0
NR,460,1,8472578,34662617346,-1,113.3838,22.8453,1000,16,1,1742675827,1742724369,0
NR,460,0,1315154,51818172509,-1,113.3842,22.8439,1000,16,1,1742675837,1742724369,0
NR,460,1,8472578,34662617344,-1,113.3846,22.8428,1000,7,1,1742675867,1742724369,0
NR,460,0,1315154,51818172507,-1,113.3855,22.8404,1000,10,1,1742675907,1742724369,0
NR,460,1,8472578,34662617345,-1,113.3855,22.8404,1000,10,1,1742675907,1742724369,0
NR,460,0,1315154,51820576859,-1,113.3862,22.8387,1000,11,1,1742675927,1742724369,0
NR,460,1,8472578,34672017664,-1,113.3866,22.8376,1000,17,1,1742675927,1742724369,0
NR,460,0,1315154,51820576861,-1,113.3873,22.8355,1000,6,1,1742675937,1742724366,0
NR,460,0,1315154,51820576860,-1,113.3882,22.8337,1000,13,1,1742675957,1742724369,0
NR,460,1,8472578,34672017665,-1,113.3883,22.8334,553,29,1,1742675957,1742724369,0
NR,460,0,1315158,51565469792,-1,113.3905,22.8288,1000,11,1,1742676107,1742724369,0
NR,460,1,8472578,34670391552,-1,113.3917,22.827,595,33,1,1742676107,1742724369,0
NR,460,0,1315158,51565469790,-1,113.3943,22.8241,1361,38,1,1742676167,1742724369,0
NR,460,1,8472578,34670391553,-1,113.3941,22.8228,1000,22,1,1742676177,1742724369,0
NR,460,0,1315158,51565469699,-1,113.399,22.8197,1000,4,1,1742676377,1742724366,0
NR,460,1,8472578,34671444226,-1,113.3995,22.8194,1000,7,1,1742676377,1742724366,0
NR,460,0,1315158,51565469697,-1,113.4001,22.8189,1000,3,1,1742676387,1742724366,0
NR,460,0,1315158,51565469698,-1,113.401,22.8182,1000,3,1,1742676397,1742724366,0
NR,460,1,8472578,34671444224,-1,113.4029,22.817,1000,12,1,1742676397,1742724366,0
NR,460,0,1315158,51780669533,-1,113.4063,22.8149,1000,5,1,1742676437,1742724366,0
NR,460,0,1315158,51840995424,-1,113.4056,22.8154,1000,2,1,1742676447,1742724366,0
NR,460,1,8472578,31424225284,-1,113.4056,22.8154,1000,2,1,1742676447,1742724366,0
NR,460,0,1315158,51840995422,-1,113.4063,22.815,1000,3,1,1742676457,1742724366,0
NR,460,1,8472578,34670388224,-1,113.4065,22.8149,1000,4,1,1742676467,1742724366,0
NR,460,0,1315158,51565645917,-1,113.4076,22.8142,1000,6,1,1742676507,1742724366,0
NR,460,1,8472578,34670387457,-1,113.4077,22.8131,1000,5,1,1742676567,1742724366,0
NR,460,1,8472578,34662338817,-1,113.4082,22.8137,1000,6,1,1742676607,1742724366,0
NR,460,0,1315158,51544703069,-1,113.4085,22.8134,1000,1,1,1742677017,1742677017,0
NR,460,0,1315158,51565645915,-1,113.408,22.8123,1000,7,1,1742677457,1742724366,0
NR,460,1,8472578,34670850305,-1,113.4083,22.8127,1000,3,1,1742677477,1742724366,0
NR,460,1,8472578,34662674688,-1,113.4066,22.8086,1000,17,1,1742677747,1742724367,0
NR,460,0,1315158,51565645916,-1,113.407,22.8105,1000,5,1,1742677837,1742724366,0
NR,460,0,1315158,51554709595,-1,113.4063,22.8093,1000,3,1,1742678017,1742724366,0
NR,460,1,8472578,34670756096,-1,113.4063,22.8093,1000,2,1,1742678027,1742724366,0
NR,460,0,1315158,51569995870,-1,113.3946,22.8193,1639,8,1,1742678037,1742724369,0
NR,460,0,1315158,51569995869,-1,113.4065,22.8073,1000,4,1,1742678067,1742724367,0
NR,460,1,8472578,34670756098,-1,113.4058,22.8084,1000,2,1,1742678067,1742724366,0
NR,460,0,1315158,51569995868,-1,113.4074,22.8058,1000,7,1,1742678417,1742724367,0
NR,460,1,8472578,34670686464,-1,113.4074,22.8056,1000,6,1,1742678447,1742724367,0
NR,460,1,8472578,34662240514,-1,113.4073,22.7986,1000,15,1,1742678527,1742724367,0
NR,460,0,1315158,51544731739,-1,113.407,22.8046,1000,4,1,1742678637,1742724367,0
NR,460,1,8472578,34670686466,-1,113.4066,22.8036,1000,10,1,1742678687,1742724367,0
NR,460,0,1315158,51544731741,-1,113.4063,22.8039,1000,2,1,1742678977,1742724367,0
NR,460,0,1315158,51544731740,-1,113.4066,22.8032,1000,3,1,1742679047,1742724367,0
NR,460,0,1315158,51570061408,-1,113.4065,22.8025,1000,3,1,1742679207,1742724367,0
NR,460,1,8472578,34668683522,-1,113.4069,22.8017,1000,7,1,1742679217,1742724367,0
NR,460,0,1315158,51543416924,-1,113.4065,22.8023,1000,1,1,1742679277,1742679277,0
NR,460,0,1315158,52108546139,-1,113.4065,22.802,1000,1,1,1742679317,1742679317,0
NR,460,1,8472578,34670686465,-1,113.4066,22.8019,1000,2,1,1742679317,1742724367,0
NR,460,0,1315158,51565736028,-1,113.4067,22.8018,1000,2,1,1742679337,1742724367,0
NR,460,1,8472578,34662241282,-1,113.4079,22.7989,1000,13,1,1742679357,1742724367,0
NR,460,0,1315158,51832815708,-1,113.4072,22.8012,1000,8,1,1742679367,1742724367,0
NR,460,1,8472578,34670850306,-1,113.4073,22.801,1000,3,1,1742679377,1742724367,0
NR,460,1,8472578,34670674177,-1,113.4072,22.8012,1000,1,1,1742679457,1742679457,0
NR,460,0,1315158,51570090078,-1,113.4074,22.7987,1000,21,1,1742679587,1742724367,0
NR,460,1,8472578,34670694657,-1,113.4005,22.7971,1000,8,1,1742679587,1742724368,0
NR,460,1,8472578,34665775360,-1,113.399,22.8,1046,5,1,1742679657,1742724368,0
NR,460,0,1315158,51570090079,-1,113.4082,22.7981,1000,10,1,1742679737,1742724367,0
NR,460,11,8472578,34670735616,-1,113.4074,22.7984,1000,3,1,1742680277,1742724367,0
NR,460,1,8536068,34972569600,-1,113.4072,22.7983,1000,3,1,1742680317,1742724367,0
NR,460,1,8472578,34662039809,-1,113.4073,22.7983,1000,4,1,1742680377,1742724367,0
NR,460,1,8536068,34967678977,-1,113.4063,22.7947,1000,4,1,1742680907,1742724368,0
NR,460,1,8472578,34670690561,-1,113.407,22.7983,1000,2,1,1742680917,1742724367,0
NR,460,1,8472578,34670682369,-1,113.3929,22.809,1878,9,1,1742681007,1742724368,0
NR,460,0,1315158,52109070427,-1,113.4071,22.7976,1000,6,1,1742681148,1742724367,0
NR,460,0,1315158,51570090080,-1,113.407,22.7942,1000,18,1,1742681488,1742724367,0
NR,460,1,8472578,34662240513,-1,113.4061,22.7923,1000,17,1,1742681508,1742724368,0
NR,460,11,8472578,31549665284,-1,113.4079,22.7953,1000,4,1,1742681638,1742724367,0
NR,460,11,8472578,31549665285,-1,113.4066,22.7934,1000,11,1,1742681808,1742724367,0
NR,460,0,1315158,51570147419,-1,113.4065,22.7933,1000,5,1,1742681878,1742724367,0
NR,460,0,1315158,51570237536,-1,113.4043,22.7898,1000,8,1,1742682398,1742724368,0
NR,460,0,1315158,51570237534,-1,113.4055,22.7906,1000,23,1,1742682438,1742724368,0
NR,460,1,8472578,34662244610,-1,113.4057,22.7909,1000,2,1,1742682538,1742724368,0
NR,460,11,8472578,31424221194,-1,113.4056,22.7903,1000,4,1,1742682618,1742724368,0
NR,460,11,8553984,32463529475,-1,113.4056,22.7905,1000,1,1,1742682718,1742682718,0
NR,460,1,8472578,34670825728,-1,113.4015,22.7914,1000,17,1,1742682738,1742724368,0
NR,460,1,8472578,34670826496,-1,113.4056,22.7904,1000,1,1,1742682758,1742682758,0
NR,460,1,8472578,31424217096,-1,113.4054,22.791,1000,1,1,1742682978,1742682978,0
NR,460,1,8559104,35067408387,-1,113.4055,22.791,1000,1,1,1742683008,1742683008,0
NR,460,1,8472578,34664780802,-1,113.4054,22.7904,1000,2,1,1742683208,1742724368,0
NR,460,11,8472578,34668151042,-1,113.4055,22.7905,1000,1,1,1742683228,1742683228,0
NR,460,11,8559104,35065016359,-1,113.4055,22.7904,1000,1,1,1742683238,1742683238,0
NR,460,11,8472578,34664780802,-1,113.4055,22.7903,1000,1,1,1742683248,1742683248,0
NR,460,1,8472578,31424208897,-1,113.4054,22.7901,1000,1,1,1742683298,1742683298,0
NR,460,11,8472578,34670825729,-1,113.4052,22.79,1000,1,1,1742683318,1742683318,0
NR,460,0,1315158,51570090077,-1,113.4033,22.7893,1000,19,1,1742683328,1742724368,0
NR,460,1,8472578,34670825729,-1,113.4038,22.7891,1000,12,1,1742683328,1742724368,0
NR,460,1,8472578,34670776576,-1,113.4033,22.7882,1000,1,1,1742683918,1742683918,0
NR,460,0,1315158,51570090075,-1,113.4006,22.7926,1000,9,1,1742684288,1742724368,0
NR,460,0,1315158,51553521758,-1,113.3977,22.7959,1000,16,1,1742684648,1742724368,0
NR,460,1,8472578,34670825730,-1,113.3978,22.7956,1000,4,1,1742684668,1742724368,0
NR,460,0,1315158,51570225243,-1,113.3975,22.7965,1000,3,1,1742684838,1742724368,0
NR,460,0,1315158,51548012635,-1,113.3964,22.7971,1000,3,1,1742684958,1742724368,0
