radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,208,15,6700,8351845806,-1,7.7292,48.6001,1000,6,1,1731461416,1739946184,0
NR,208,15,6705,32198062,-1,7.6883,48.5873,1000,21,1,1731909539,1732085282,0
NR,208,15,6705,32198061,-1,7.684,48.5898,1000,3,1,1731910659,1732085282,0
NR,208,15,6705,32198063,-1,7.6832,48.5883,1000,5,1,1731910781,1732085282,0
NR,208,15,6701,8365821359,-1,7.6934,48.5819,1000,3,1,1731911504,1732085282,0
NR,208,15,6701,8365821357,-1,7.6987,48.5795,1000,4,1,1731911757,1732085282,0
NR,208,1,39457,42953244693,-1,7.701,48.5809,1000,8,1,1731911884,1741675323,0
NR,208,15,6701,277237165,-1,7.7017,48.5781,1000,1,1,1731912040,1731912040,0
NR,208,15,6701,6592826797,-1,7.7072,48.5784,1000,8,1,1731912069,1732085283,0
NR,208,1,39457,42962665473,-1,7.7147,48.68,1000,13,1,1732065942,1732114381,0
NR,208,1,39457,42981802001,-1,7.7178,48.668,1000,20,1,1732065994,1742078539,0
NR,208,15,6702,53300655,-1,7.7557,48.5878,1000,2,1,1732088456,1732114382,0
NR,208,15,6702,6581718445,-1,7.7599,48.5949,1000,3,1,1732089000,1732114382,0
NR,208,15,6702,6581718446,-1,7.7606,48.5935,1000,5,1,1732089106,1732114382,0
NR,208,15,6700,52514223,-1,7.7573,48.5829,1000,10,1,1732090002,1732114382,0
NR,208,15,6700,42208686,-1,7.7501,48.5795,1000,13,1,1732090322,1732114382,0
NR,208,15,9404,6733827501,-1,2.5301,48.8208,1000,22,1,1732074253,1732133341,0
NR,208,15,9402,99503534,-1,2.5476,48.8404,1000,4,1,1732079915,1732887782,0
NR,208,15,9402,99503533,-1,2.544,48.8434,1000,2,1,1732085792,1732133341,0
NR,208,15,616,8209075630,-1,7.4851,43.7499,1000,2,1,1732352246,1732373642,0
NR,208,15,616,19762605,-1,7.488,43.7592,1956,4,1,1732352756,1732394283,0
NR,208,15,616,62361007,-1,7.4912,43.7704,1109,13,1,1732354198,1732394283,0
NR,208,15,619,8324615597,-1,7.5325,43.7847,1000,4,1,1732354598,1732381802,0
NR,208,15,619,96669101,-1,7.4927,43.7729,1000,8,1,1732370836,1732394283,0
NR,208,15,619,8294780334,-1,7.4919,43.7694,1000,4,1,1732371646,1732394283,0
NR,208,10,48005,17349935106,-1,2.0008,49.1269,1305,35,1,1732379182,1742066945,0
NR,208,10,48005,17257037824,-1,2.0346,49.1154,14262,47,1,1732379222,1742066945,0
NR,208,10,48005,17243291648,-1,2.0646,49.1232,2459,50,1,1732379323,1735674485,0
NR,208,15,9506,8263962029,-1,2.0616,49.0877,4780,50,1,1732379424,1742066945,0
NR,208,16,9506,8263962029,-1,2.0754,49.0897,3121,39,1,1732379605,1737229625,0
NR,208,16,9507,107728301,-1,2.0932,49.0728,3161,34,1,1732379697,1737229625,0
NR,208,15,9506,310283693,-1,2.0825,49.0575,1000,21,1,1732379727,1742066944,0
NR,208,16,9506,310283693,-1,2.0821,49.0532,1388,28,1,1732379737,1736639403,0
NR,208,16,9506,310283694,-1,2.0829,49.0403,1000,19,1,1732379793,1735760227,0
NR,208,15,9506,6958894509,-1,2.0953,49.0361,1202,31,1,1732379839,1732404543,0
NR,208,16,9507,8273513903,-1,2.0866,49.0387,1000,20,1,1732379839,1732404543,0
NR,208,10,48005,17245945857,-1,2.1113,49.0349,1000,19,1,1732379912,1736639403,0
NR,208,10,48005,17277829121,-1,2.1224,49.0395,1491,44,1,1732379921,1736639403,0
NR,208,10,48005,17274142721,-1,2.1829,49.0602,7889,18,1,1732379931,1742066944,0
NR,208,10,48005,17227005952,-1,2.1116,49.0336,1000,9,1,1732379941,1732404543,0
NR,208,10,48005,17227005954,-1,2.1146,49.0346,1000,19,1,1732379941,1732404543,0
NR,208,16,9507,62180782,-1,2.1337,49.0438,1613,27,1,1732380065,1742066944,0
NR,208,15,9508,301780398,-1,2.2155,49.0653,1000,23,1,1732380304,1742066943,0
NR,208,10,48005,17227530240,-1,2.2354,49.0709,1473,50,1,1732380396,1742066943,0
NR,208,16,9508,301780397,-1,2.2524,49.0683,782,26,1,1732380396,1736639404,0
NR,208,10,49202,17289478144,-1,2.3094,49.0599,1640,50,1,1732380466,1743294559,0
NR,208,10,49202,17262526466,-1,2.3162,49.057,1306,18,1,1732380598,1740855722,0
NR,208,16,9508,127241647,-1,2.3251,49.0611,950,46,1,1732380648,1742066942,0
NR,208,15,9508,142298541,-1,2.3525,49.0348,2133,50,1,1732380731,1743294559,0
NR,208,16,9508,142298541,-1,2.353,49.0345,1792,43,1,1732380750,1740855722,0
NR,208,15,9508,142298542,-1,2.3709,49.0263,1000,22,1,1732381113,1742066941,0
NR,208,16,9508,142298542,-1,2.3654,49.0232,1056,21,1,1732381572,1740855721,0
NR,208,10,49202,17262772225,-1,2.3647,49.0258,1000,21,1,1732381592,1743294559,0
NR,208,15,9405,32247213,-1,2.5366,48.8123,1000,2,1,1732595167,1732622583,0
NR,208,15,7704,47697327,-1,2.583,48.7788,1000,9,1,1732596887,1732622584,0
NR,208,15,7705,315755950,-1,2.6094,48.7767,1000,2,1,1732599687,1732622584,0
NR,208,15,619,154586542,-1,7.3971,43.7235,1619,42,1,1732693274,1746989768,0
NR,208,15,7551,8334167470,-1,2.3749,48.8768,1000,8,1,1732775324,1732810382,0
NR,208,15,7551,6611586477,-1,2.3788,48.8766,1000,7,1,1732775704,1732810382,0
NR,208,15,9401,8537197997,-1,2.4782,48.8201,1000,2,1,1732782824,1732810383,0
NR,208,15,616,8237796782,-1,7.3902,43.728,1000,11,1,1732693334,1732883109,0
NR,208,15,619,8555908525,-1,7.3901,43.7291,500,25,1,1732693374,1746815946,0
NR,208,15,619,8555908526,-1,7.3842,43.7324,1584,36,1,1732693384,1746815946,0
NR,208,15,613,17157550,-1,7.291,43.6998,2139,50,1,1732694494,1746052922,0
NR,208,15,613,8409943469,-1,7.2889,43.7013,1000,24,1,1732695254,1746052922,0
NR,208,15,613,6594301359,-1,7.2786,43.703,1000,22,1,1732695564,1746052922,0
NR,208,15,612,6743854511,-1,7.2662,43.7005,1000,20,1,1732695704,1732883104,0
NR,208,15,612,337890733,-1,7.2682,43.7043,500,44,1,1732695724,1732883104,0
NR,208,15,612,8240713133,-1,7.2694,43.7005,1000,11,1,1732696544,1732883107,0
NR,208,15,612,8240713134,-1,7.2658,43.6999,1000,1,1,1732696614,1732696614,0
NR,208,15,612,6743854510,-1,7.2708,43.7013,1000,7,1,1732696644,1732883107,0
NR,208,15,612,8222461357,-1,7.2636,43.6977,1000,13,1,1732696744,1746033908,0
NR,208,15,612,6687772077,-1,7.2638,43.6978,1000,14,1,1732696844,1743712681,0
NR,208,15,612,8222461358,-1,7.261,43.6955,1000,11,1,1732697305,1746033907,0
NR,208,15,611,6648696237,-1,7.2568,43.6923,2583,27,1,1732697725,1746033908,0
NR,208,15,611,37965230,-1,7.2715,43.695,1000,11,1,1732698215,1746815941,0
NR,208,15,612,339201453,-1,7.295,43.7027,2039,12,1,1732698595,1746052922,0
NR,208,15,611,282627502,-1,7.2557,43.693,1776,21,1,1732699265,1746815941,0
NR,208,15,611,8410713517,-1,7.2535,43.693,1000,1,1,1732700535,1732700535,0
NR,208,15,613,8257162671,-1,7.2568,43.6938,1000,3,1,1732701606,1733941743,0
NR,208,15,612,6687772078,-1,7.2626,43.6986,1000,6,1,1732705455,1733941744,0
NR,208,15,612,6743854509,-1,7.274,43.703,1000,4,1,1732721772,1732883107,0
NR,208,15,614,6652644781,-1,7.299,43.7037,1000,6,1,1732722272,1732883107,0
NR,208,15,613,260378030,-1,7.3036,43.7067,1000,14,1,1732722332,1732883107,0
NR,208,15,620,6595890605,-1,7.3582,43.729,1000,8,1,1732722902,1732883108,0
NR,208,20,2468,668516425,-1,7.4353,43.7489,1010,18,1,1732888806,1743429421,0
NR,208,20,2468,668516404,-1,7.4386,43.7509,1000,2,1,1732892167,1741627561,0
NR,208,10,2468,668516425,-1,7.4334,43.7469,1000,2,1,1732892167,1739627465,0
NR,208,20,2468,411025480,-1,7.429,43.7447,1000,9,1,1732962784,1742062921,0
NR,208,1,24994,34365276178,-1,-0.5761,44.817,1000,9,1,1729491773,1733002563,0
NR,208,1,24995,34364751888,-1,-0.5909,44.8266,1000,5,1,1729492083,1733002563,0
NR,208,1,24994,34383773699,-1,-0.5922,44.8273,1000,1,1,1729492133,1729492133,0
NR,208,1,24996,34365161489,-1,-0.598,44.8306,1000,7,1,1729492243,1733002563,0
NR,208,1,24995,34397290512,-1,-0.5978,44.8296,1000,4,1,1729492253,1733002563,0
NR,208,1,24996,34362212369,-1,-0.6012,44.8274,1000,2,1,1729492963,1733002563,0
NR,208,1,24996,34365161488,-1,-0.5933,44.8339,1000,8,1,1729493983,1733002563,0
NR,208,1,24994,34383773697,-1,-0.5895,44.835,1000,4,1,1729494103,1733002563,0
NR,208,1,24993,34402222101,-1,-0.5887,44.8364,1000,8,1,1729494143,1733002563,0
NR,208,1,24992,34392850449,-1,-0.5898,44.8373,1000,1,1,1729494233,1729494233,0
NR,208,1,24992,34396618758,-1,-0.5842,44.8379,1000,8,1,1729494323,1733002564,0
NR,208,1,24992,34431205409,-1,-0.5797,44.8391,1000,15,1,1729494333,1733002564,0
NR,208,1,24993,34402222099,-1,-0.5823,44.8393,1000,5,1,1729494373,1733002564,0
NR,208,1,24992,34365964306,-1,-0.5856,44.8399,1000,8,1,1729494813,1733002563,0
NR,208,1,24992,34365964305,-1,-0.5812,44.8378,1000,17,1,1729495113,1733002565,0
NR,208,1,24992,34365964304,-1,-0.5826,44.8411,1000,2,1,1729495303,1733002563,0
NR,208,1,24992,34363162640,-1,-0.5814,44.8383,1000,1,1,1729495833,1729495833,0
NR,208,1,24993,34397356050,-1,-0.5793,44.8373,1000,4,1,1729495993,1733002564,0
NR,208,1,24993,34397356049,-1,-0.5788,44.8357,1000,5,1,1729496243,1733002564,0
NR,208,1,24993,34384625667,-1,-0.576,44.835,1000,3,1,1729496513,1733002564,0
NR,208,1,24993,34368995329,-1,-0.5763,44.8349,1000,2,1,1729496490,1733002564,0
NR,208,1,24993,34384625665,-1,-0.5754,44.8352,1000,3,1,1729496523,1733002564,0
NR,208,1,24992,34431205408,-1,-0.5757,44.8385,1000,8,1,1729496583,1733002564,0
NR,208,1,24994,34362228752,-1,-0.562,44.8258,1000,10,1,1729733623,1733002564,0
NR,208,1,24994,34383249410,-1,-0.5576,44.8263,1000,5,1,1729733966,1733002564,0
NR,208,1,24994,34366062609,-1,-0.5586,44.8284,1000,5,1,1729734136,1733002564,0
NR,208,1,24994,34383249409,-1,-0.5572,44.8274,1000,12,1,1729734176,1733002564,0
NR,208,1,24994,34366062610,-1,-0.5596,44.83,1000,1,1,1729734616,1729734616,0
NR,208,1,24994,34366062608,-1,-0.5591,44.8311,1000,5,1,1729734626,1733002564,0
NR,208,1,24999,34362359825,-1,-0.5645,44.8362,1000,12,1,1729734716,1733002564,0
NR,208,1,24994,34383888385,-1,-0.5632,44.8344,1000,2,1,1729734746,1733002564,0
NR,208,1,24999,34362359826,-1,-0.5686,44.8402,744,25,1,1729734756,1733002564,0
NR,208,1,24999,34362966034,-1,-0.5635,44.8346,1000,1,1,1729734756,1729734756,0
NR,208,1,24993,34383396866,-1,-0.5672,44.838,1000,1,1,1729735056,1729735056,0
NR,208,1,24992,34365702159,-1,-0.5738,44.8441,1000,2,1,1729735246,1733002564,0
NR,208,1,24992,34365702161,-1,-0.5759,44.8435,1000,12,1,1729735286,1733002564,0
NR,208,1,24992,34366799890,-1,-0.5753,44.8425,1000,14,1,1729735336,1733002564,0
NR,208,1,24993,34383396865,-1,-0.5743,44.8402,1000,8,1,1729735536,1733002564,0
NR,208,1,24992,34366799888,-1,-0.5741,44.8394,1000,3,1,1729735676,1733002564,0
NR,208,1,24993,34383396867,-1,-0.5764,44.8387,1000,2,1,1729735896,1733002564,0
NR,208,1,24992,34431205407,-1,-0.5783,44.8412,1000,7,1,1729736100,1733002564,0
NR,208,1,24992,34366799889,-1,-0.5785,44.8422,1000,2,1,1729736174,1733002564,0
NR,208,1,24992,34367389713,-1,-0.5796,44.8439,1000,6,1,1729736550,1733002564,0
NR,208,1,24992,34367389714,-1,-0.5805,44.8445,1000,2,1,1729736760,1733002564,0
NR,208,1,24993,34402222100,-1,-0.5808,44.8359,1000,1,1,1729740441,1729740441,0
NR,208,1,24993,34368995330,-1,-0.5771,44.8319,1000,6,1,1729740561,1733002565,0
NR,208,1,24994,34362982418,-1,-0.5747,44.8313,1000,6,1,1729740592,1733002565,0
NR,208,1,24993,34384625666,-1,-0.5723,44.8299,1000,2,1,1729740752,1733002565,0
NR,208,10,49300,17282498561,-1,7.7107,48.5884,1000,21,1,1733121418,1741675322,0
NR,208,10,49300,17195450369,-1,7.7257,48.5908,1000,11,1,1733122776,1735766823,0
NR,208,10,49300,17314873346,-1,7.7352,48.5849,1000,7,1,1733135803,1739946185,0
NR,208,10,49300,17195630594,-1,7.7383,48.5936,1006,34,1,1733137487,1741675324,0
NR,208,10,49300,17195565057,-1,7.7257,48.615,1197,14,1,1733137616,1739946184,0
NR,208,10,49300,17227857922,-1,7.6792,48.6464,3077,22,1,1733137736,1741675323,0
NR,208,10,49300,17227857920,-1,7.7109,48.6939,4276,23,1,1733137798,1741675364,0
NR,208,10,49300,17233477632,-1,7.7299,48.6034,1000,19,1,1733222555,1741675323,0
NR,208,10,49300,17239670786,-1,7.7236,48.6258,1000,15,1,1733273890,1739946184,0
NR,208,10,49300,17195417602,-1,7.7163,48.5791,1000,12,1,1733294381,1738225021,0
NR,208,10,49300,17195417601,-1,7.7073,48.5769,1000,14,1,1733294786,1741675322,0
NR,208,10,48005,17257037825,-1,2.2014,49.0553,1144,37,1,1733491792,1740855723,0
NR,208,10,49300,17192648704,-1,7.7483,48.5792,1000,6,1,1733313558,1739946185,0
NR,208,15,6701,277237167,-1,7.6845,48.6065,1000,1,1,1733587836,1733587836,0
NR,208,20,616,668516425,-1,7.4385,43.7509,1000,1,1,1733672041,1733672041,0
NR,208,20,619,668516425,-1,7.4323,43.7468,1000,3,1,1733672101,1739627465,0
NR,208,1,2531,17202544642,-1,7.5075,43.774,1000,1,1,1733739386,1733739386,0
NR,208,15,614,19369389,-1,7.3684,43.7182,4056,13,1,1733823867,1746989768,0
NR,208,15,8601,140086703,-1,0.3607,46.6482,1000,7,1,1733805508,1733907185,0
NR,208,15,614,8371391917,-1,7.3572,43.72,1878,42,1,1733908349,1746989767,0
NR,208,10,49804,17333829633,-1,7.2941,43.7024,1000,1,1,1733909698,1733909698,0
NR,208,10,49804,17414504448,-1,7.2943,43.7021,1000,1,1,1733909728,1733909728,0
NR,208,10,49804,17333878784,-1,7.2942,43.7021,1000,1,1,1733909738,1733909738,0
NR,208,10,49804,17345921024,-1,7.2943,43.702,1000,1,1,1733909769,1733909769,0
NR,208,10,49804,17366630402,-1,7.2799,43.7028,1000,2,1,1733910942,1733931182,0
NR,208,10,49804,17333518338,-1,7.2783,43.7022,1000,6,1,1733910956,1733931182,0
NR,208,10,49804,17333485569,-1,7.2678,43.6965,1000,1,1,1733911196,1733911196,0
NR,208,15,613,6743854511,-1,7.2647,43.6993,1000,11,1,1733911453,1746033908,0
NR,208,15,613,6743854510,-1,7.2703,43.7006,1000,20,1,1733911503,1746052922,0
NR,208,15,612,8222461359,-1,7.2619,43.6987,1000,6,1,1733911593,1733941743,0
NR,208,1,2469,17188732943,-1,7.2944,43.6949,2788,10,1,1733913009,1742140084,0
NR,208,15,612,8410713517,-1,7.2667,43.6881,4770,8,1,1733913839,1746989765,0
NR,208,15,613,8240713133,-1,7.2685,43.6993,1000,12,1,1733934905,1746815941,0
NR,208,15,613,6743854509,-1,7.2744,43.7032,1000,8,1,1733935055,1746052922,0
NR,208,15,613,8222477743,-1,7.2793,43.7029,1000,3,1,1733935185,1746052922,0
NR,208,15,613,6600904109,-1,7.2991,43.7038,1000,3,1,1733935505,1733957462,0
NR,208,15,613,6652644781,-1,7.2999,43.7047,1000,3,1,1733935515,1733957462,0
NR,208,15,614,260378030,-1,7.3038,43.7068,1000,24,1,1733935535,1746815885,0
NR,208,15,614,19369391,-1,7.3249,43.708,2308,28,1,1733935715,1746989764,0
NR,208,10,48003,17262444544,-1,2.3645,49.0117,986,30,1,1733918677,1733963942,0
NR,208,10,49202,17262772226,-1,2.3618,49.0295,1288,30,1,1733918687,1740855722,0
NR,208,15,9508,101453229,-1,2.3668,49.0043,845,33,1,1733918717,1733963942,0
NR,208,10,48003,17470095360,-1,2.3682,49.0014,1000,6,1,1733918758,1733963942,0
NR,208,10,48003,17470095361,-1,2.3688,48.999,1000,6,1,1733918768,1733963942,0
NR,208,10,48003,17227038720,-1,2.3688,48.9966,1000,5,1,1733918788,1733963942,0
NR,208,10,48003,17227038722,-1,2.3618,48.9893,1000,23,1,1733918818,1733963942,0
NR,208,10,48003,17425219586,-1,2.3468,48.9806,1020,21,1,1733918954,1733963942,0
NR,208,1,50561,51579764739,-1,2.3328,48.9713,721,28,1,1733919036,1733963943,0
NR,208,10,48003,17245241345,-1,2.33,48.9689,1000,12,1,1733919066,1733963943,0
NR,208,10,48003,17262968832,-1,2.3261,48.964,718,27,1,1733919076,1733963943,0
NR,208,1,9222,38358445,-1,2.3287,48.958,1000,6,1,1733919137,1733963943,0
NR,208,16,9222,26611117,-1,2.3368,48.9545,2250,21,1,1733919187,1733963945,0
NR,208,16,9222,26611118,-1,2.3446,48.9385,1000,12,1,1733919231,1733963943,0
NR,208,15,9225,6907760047,-1,2.3452,48.9368,1000,6,1,1733919257,1733963945,0
NR,208,16,9225,6920293807,-1,2.3489,48.9249,1556,27,1,1733919297,1733963945,0
NR,208,15,9225,311217581,-1,2.3494,48.9205,1000,11,1,1733919317,1733963943,0
NR,208,15,9225,6624628141,-1,2.3509,48.9149,1000,6,1,1733919348,1733963943,0
NR,208,16,9225,6623972782,-1,2.3513,48.9131,1000,13,1,1733919348,1733963943,0
NR,208,15,9225,42896815,-1,2.3526,48.9069,1000,2,1,1733919387,1733963943,0
NR,208,16,9225,42896815,-1,2.3539,48.901,1000,7,1,1733919403,1733963943,0
NR,208,15,7543,302255534,-1,2.3534,48.9031,1000,2,1,1733919414,1733963943,0
NR,208,15,7543,308628911,-1,2.3539,48.9013,1000,2,1,1733919423,1733963943,0
NR,208,15,7543,45108654,-1,2.3545,48.8979,1000,7,1,1733919433,1733963944,0
NR,208,15,7543,308628910,-1,2.3551,48.8953,1000,5,1,1733919453,1733963944,0
NR,208,16,7543,45108654,-1,2.356,48.8931,1000,15,1,1733919453,1733963944,0
NR,208,16,7543,6928879022,-1,2.3576,48.8879,1000,10,1,1733919494,1733963944,0
NR,208,15,7543,39292335,-1,2.3577,48.8872,1000,7,1,1733919504,1733963944,0
NR,208,16,7543,39292335,-1,2.3577,48.8836,1000,5,1,1733919536,1733963944,0
NR,208,15,7546,40996270,-1,2.3571,48.8817,1000,4,1,1733919575,1733963944,0
NR,208,10,49209,17184325633,-1,2.3653,48.8662,1701,2,1,1733919774,1733963944,0
NR,208,10,47806,17325293568,-1,2.3567,48.8804,1000,1,1,1733919774,1733919774,0
NR,208,10,46503,17180557312,-1,2.3739,48.852,1000,1,1,1733920988,1733920988,0
NR,208,15,7512,105729455,-1,2.3732,48.8533,1000,13,1,1733921008,1733963944,0
NR,208,15,7512,105729454,-1,2.3746,48.8529,1000,2,1,1733921150,1733963944,0
NR,208,16,7512,105729455,-1,2.3718,48.8544,1000,3,1,1733921150,1733963944,0
NR,208,16,7512,105729454,-1,2.3743,48.853,1000,3,1,1733921191,1733963944,0
NR,208,15,7501,8567246254,-1,2.3704,48.8553,1000,2,1,1733936092,1733963944,0
NR,208,15,7512,49745327,-1,2.3705,48.8553,1000,1,1,1733936112,1733936112,0
NR,208,16,7512,49745327,-1,2.3704,48.8555,1000,1,1,1733936142,1733936142,0
NR,208,15,9304,88264111,-1,2.37,48.8557,1000,1,1,1733937872,1733937872,0
NR,208,15,9304,88264110,-1,2.4482,48.9017,1000,7,1,1733937897,1733963944,0
NR,208,15,9305,6710365614,-1,2.4491,48.9025,1000,3,1,1733937912,1733963944,0
NR,208,15,9304,6950047151,-1,2.4446,48.9097,1000,13,1,1733938042,1733963944,0
NR,208,15,9305,6710365613,-1,2.4495,48.907,1000,4,1,1733938062,1733963944,0
NR,208,16,9305,6710365613,-1,2.4492,48.9069,1000,4,1,1733938122,1733963944,0
NR,208,15,9304,40537517,-1,2.4468,48.9075,1000,10,1,1733938872,1733963944,0
NR,208,16,9304,40537517,-1,2.4465,48.9097,1000,3,1,1733938962,1733963944,0
NR,208,1,9304,6950047151,-1,2.4466,48.9099,1000,2,1,1733938982,1733963944,0
NR,208,15,9304,40537519,-1,2.4374,48.9127,1000,6,1,1733939022,1733963944,0
NR,208,16,9304,6950047151,-1,2.4379,48.9126,1000,9,1,1733939022,1733963944,0
NR,208,15,9301,52661678,-1,2.4347,48.9137,1000,8,1,1733939052,1733963944,0
NR,208,16,9301,52661678,-1,2.4298,48.915,1000,7,1,1733939112,1733963944,0
NR,208,15,9301,52661679,-1,2.4259,48.9158,1000,13,1,1733939122,1733963944,0
NR,208,15,9301,50843055,-1,2.4172,48.9181,1000,9,1,1733939212,1733963944,0
NR,208,16,9301,52661679,-1,2.4202,48.9171,1000,2,1,1733939212,1733963944,0
NR,208,15,9225,63425966,-1,2.4123,48.9201,1000,6,1,1733939322,1733963944,0
NR,208,16,9301,50843055,-1,2.4129,48.9197,1000,4,1,1733939322,1733963944,0
NR,208,15,9225,63425967,-1,2.4043,48.9236,1000,19,1,1733939382,1733963944,0
NR,208,16,9225,63425966,-1,2.4108,48.921,1000,1,1,1733939382,1733939382,0
NR,208,16,9225,63425967,-1,2.3954,48.9266,1000,5,1,1733939624,1733963944,0
NR,208,15,9225,274484653,-1,2.3927,48.9274,1000,8,1,1733939632,1733963944,0
NR,208,15,9225,274484654,-1,2.3889,48.9287,1000,4,1,1733939712,1733963944,0
NR,208,16,9225,274484653,-1,2.3882,48.9289,1000,7,1,1733939712,1733963944,0
NR,208,15,9225,272305582,-1,2.3874,48.9292,1000,2,1,1733939722,1733963944,0
NR,208,15,9225,6795021743,-1,2.3829,48.9307,1000,11,1,1733939732,1733963945,0
NR,208,15,9225,388205997,-1,2.3661,48.9316,1000,14,1,1733939842,1733963945,0
NR,208,16,9225,6795021743,-1,2.3781,48.9319,1000,2,1,1733939842,1733963945,0
NR,208,15,9225,6932811183,-1,2.3723,48.9331,1000,12,1,1733939872,1733963945,0
NR,208,15,9225,6932811181,-1,2.3703,48.9337,1000,3,1,1733939912,1733963945,0
NR,208,16,9225,6932811181,-1,2.3687,48.9335,1000,3,1,1733939952,1733963945,0
NR,208,16,9225,6932811183,-1,2.365,48.9321,1000,9,1,1733939992,1733963945,0
NR,208,15,9225,53480879,-1,2.3538,48.9296,1000,16,1,1733940092,1733963945,0
NR,208,16,9225,388205997,-1,2.3594,48.9297,1000,4,1,1733940092,1733963945,0
NR,208,16,9225,53480879,-1,2.348,48.9336,1000,15,1,1733940242,1733963945,0
NR,208,15,9225,388205999,-1,2.3515,48.929,1000,3,1,1733940352,1733963945,0
NR,208,15,9223,6596513199,-1,2.3416,48.9684,1867,27,1,1733940802,1733963946,0
NR,208,16,9223,6596513198,-1,2.3369,48.953,1000,6,1,1733940802,1733963945,0
NR,208,1,9223,6596513199,-1,2.3376,48.9526,1000,2,1,1733940812,1733963945,0
NR,208,15,9223,41536943,-1,2.3353,48.9641,1000,13,1,1733941002,1733963945,0
NR,208,16,9223,6596513199,-1,2.338,48.9658,1000,10,1,1733941032,1733963945,0
NR,208,16,9223,6924832174,-1,2.3436,48.9717,1000,9,1,1733941112,1733963946,0
NR,208,15,9223,314346926,-1,2.3548,48.9822,901,31,1,1733941582,1733963946,0
NR,208,15,9223,8227392941,-1,2.3617,48.9914,1000,16,1,1733941812,1733963946,0
NR,208,16,9223,314346926,-1,2.3603,48.9896,1000,9,1,1733941812,1733963946,0
NR,208,15,9223,8227392943,-1,2.3601,48.9903,1000,3,1,1733941822,1733963946,0
NR,208,15,9222,46714285,-1,2.3603,48.9912,1000,2,1,1733941832,1733963946,0
NR,208,16,9222,46714285,-1,2.3608,48.9914,1000,2,1,1733941862,1733963946,0
NR,208,1,50562,51570507782,-1,2.3608,48.9914,1000,2,1,1733941862,1733963946,0
NR,208,16,9223,8227392941,-1,2.3613,48.9984,1000,17,1,1733941919,1733963946,0
NR,208,15,9509,22678959,-1,2.357,49.0056,1411,21,1,1733941932,1733963946,0
NR,208,16,9509,22678959,-1,2.3534,49.0113,2108,17,1,1733941972,1733963946,0
NR,208,15,9223,149949871,-1,2.3621,48.9946,1000,19,1,1733942052,1733963946,0
NR,208,16,9223,149949869,-1,2.3653,48.9947,1000,3,1,1733942035,1733963946,0
NR,208,16,9223,149949871,-1,2.3605,48.9922,1000,2,1,1733942112,1733963946,0
NR,208,15,9509,95997357,-1,2.3526,49.0124,1000,16,1,1733942192,1733963946,0
NR,208,15,9509,22678957,-1,2.3521,49.0187,1000,5,1,1733942232,1733963946,0
NR,208,15,9509,262376877,-1,2.3527,49.0202,1000,3,1,1733942252,1733963946,0
NR,208,16,9509,22678957,-1,2.3539,49.0218,1000,9,1,1733942252,1733963946,0
NR,208,1,50562,51567591426,-1,2.349,49.0297,1244,50,1,1733942272,1742066941,0
NR,208,10,49202,17262526464,-1,2.3352,49.0483,1311,49,1,1733942322,1743294559,0
NR,208,15,7705,47697327,-1,2.585,48.7788,1000,2,1,1734064580,1734086524,0
NR,208,15,7900,315051438,-1,-0.4836,46.312,1322,20,1,1734258694,1746638582,0
NR,208,15,619,8209075631,-1,7.4353,43.7479,1000,20,1,1734342589,1747067102,0
NR,208,10,49300,17282498562,-1,7.7159,48.5959,1000,5,1,1734331054,1741675322,0
NR,208,10,49300,17282498560,-1,7.7189,48.5947,1000,3,1,1734331312,1734367623,0
NR,208,1,52645,51551453201,-1,2.3569,48.8817,1000,1,1,1734607468,1734607468,0
NR,208,15,1900,301469101,-1,2.4532,44.9147,1000,4,1,1734780567,1734807962,0
NR,208,15,6304,8221871533,-1,3.1558,45.7261,1541,46,1,1734786830,1745254204,0
NR,208,15,6304,8221871535,-1,3.1464,45.7497,2512,41,1,1734786860,1746453065,0
NR,208,15,6304,8220085677,-1,3.14,45.7677,1451,50,1,1734786930,1746453065,0
NR,208,15,6305,16928174,-1,3.1352,45.7658,2366,50,1,1734786940,1746453065,0
NR,208,15,6304,8433208751,-1,3.1948,45.778,785,48,1,1734787090,1746453066,0
NR,208,15,6304,8304790958,-1,3.1873,45.7799,2918,30,1,1734787110,1746453066,0
NR,208,15,9507,6644092333,-1,2.1243,49.0827,1182,49,1,1734787773,1736625304,0
NR,208,1,51944,51590135825,-1,2.0338,49.1394,1000,8,1,1734804876,1734830590,0
NR,208,1,37250,42986340365,-1,2.0375,49.1377,1000,4,1,1734804896,1734830590,0
NR,208,1,37250,42986618897,-1,2.044,49.136,1000,15,1,1734804906,1734830590,0
NR,208,1,51944,51574308882,-1,2.0453,49.1357,1000,3,1,1734804926,1734830590,0
NR,208,10,46502,17183047682,-1,2.0494,49.1331,1000,11,1,1734804966,1735674485,0
NR,208,15,9201,54693294,-1,2.0881,49.1075,2750,11,1,1734805106,1735674485,0
NR,208,15,9201,54693293,-1,2.1102,49.1093,3821,9,1,1734805116,1735674484,0
NR,208,10,48005,17262460928,-1,2.1154,49.1197,6236,29,1,1734805146,1742066945,0
NR,208,10,48003,17290313729,-1,2.0362,49.106,7356,24,1,1734805196,1740855725,0
